,county,year,hpi,nhpi
34648,36087,2005,272.0203278688525,1.1370907050641619
34649,36087,2006,284.7052459016392,1.1901157951469024
34650,36087,2007,281.77180327868854,1.1778535117854751
34651,36087,2008,271.29032786885244,1.1340391823298126
34652,36087,2009,251.14116666666658,1.0498123008414149
34653,36087,2010,239.22482758620686,1.0
34654,36087,2011,226.70819672131157,0.94767837857304
34655,36087,2012,220.57114754098362,0.9220244811818238
34656,36087,2013,218.0933870967742,0.9116670259410355
34657,36087,2014,227.57285714285712,0.9512928045098042
34658,36087,2015,233.19543859649121,0.9747961403063697
34659,36087,2016,244.23982758620687,1.0209635431681638
34660,36087,2017,254.11966101694912,1.0622629079976023
34661,36087,2018,268.71844827586204,1.1232882932229384
34662,36085,1976,100.0,0.3607164199973744
34663,36085,1977,102.64,0.3702393334853051
34664,36085,1978,100.0,0.3607164199973744
34665,36085,1979,111.64000000000001,0.4027038112850689
34666,36085,1980,122.55999999999999,0.442094044348782
34667,36085,1981,129.30333333333334,0.46641835493727174
34668,36085,1982,137.33999999999997,0.4954079312243939
34669,36085,1983,153.13,0.5523650539419794
34670,36085,1984,166.56428571428572,0.6008247284227696
34671,36085,1985,162.81799999999998,0.587311260711325
34672,36085,1986,119.40264150943396,0.43070493383512914
34673,36085,1987,141.3819298245614,0.5099878357863581
34674,36085,1988,158.32124999999996,0.571090745095093
34675,36085,1989,155.28105263157892,0.5601242539868703
34676,36085,1990,146.48457627118646,0.5283939193737472
34677,36085,1991,137.164126984127,0.4947735283777955
34678,36085,1992,133.00305555555556,0.47976386048711905
34679,36085,1993,129.10164556962027,0.4656908340564332
34680,36085,1994,129.09924050632912,0.4656821585982307
34681,36085,1995,130.48730769230764,0.47068914485865065
34682,36085,1996,132.8586075949367,0.47924281297481547
34683,36085,1997,136.1434615384615,0.4910918205220407
34684,36085,1998,140.77753086419756,0.5078076694940322
34685,36085,1999,150.8857142857143,0.5442695468588956
34686,36085,2000,174.33518072289158,0.6288556226995673
34687,36085,2001,187.06505494505495,0.6747743692639236
34688,36085,2002,202.58478723404252,0.7307565919699361
34689,36085,2003,215.2034693877551,0.7762742504856558
34690,36085,2004,246.26877551020416,0.8883319105917792
34691,36085,2005,285.033775510204,1.028163630803761
34692,36085,2006,306.19673469387754,1.1045018995366136
34693,36085,2007,309.4092857142858,1.1160900985680193
34694,36085,2008,299.61979381443285,1.0807777938509369
34695,36085,2009,283.9338144329897,1.0241958905846689
34696,36085,2010,277.2260824742269,1.0
34697,36085,2011,276.62340206185564,0.9978260327924688
34698,36085,2012,271.9284536082475,0.9808905828098914
34699,36085,2013,274.3908247422681,0.9897727598115793
34700,36085,2014,291.0224719101123,1.0497658420620217
34701,36085,2015,296.85234042553196,1.0707951350613976
34702,36085,2016,316.2777659574468,1.1408658346093765
34703,36085,2017,354.1431521739132,1.2774525001875936
34704,36085,2018,392.89528735632183,1.417237814890121
34705,36083,1986,100.0,0.5773422051585526
34706,36083,1987,118.83999999999999,0.6861134766104239
34707,36083,1988,133.88500000000002,0.7729746113765283
34708,36083,1989,145.82500000000002,0.8419092706724596
34709,36083,1990,142.23499999999999,0.8211826855072673
34710,36083,1991,139.6042857142857,0.8059944616387035
34711,36083,1992,119.21200000000002,0.6882611896136139
34712,36083,1993,115.57999999999998,0.6672921207222551
34713,36083,1994,115.424375,0.6663936319154772
34714,36083,1995,110.55722222222224,0.6382935047398193
34715,36083,1996,110.24117647058823,0.6364688392280256
34716,36083,1997,110.07125,0.6354877819955834
34717,36083,1998,111.74,0.6451221800441668
34718,36083,1999,113.08222222222224,0.6528713954200728
34719,36083,2000,114.49421052631578,0.6610233998315073
34720,36083,2001,117.84045454545453,0.6803426788415892
34721,36083,2002,119.5503846153846,0.6902148268139926
34722,36083,2003,125.82074074074072,0.7264162391394179
34723,36083,2004,138.38148148148147,0.7989346967162593
34724,36083,2005,160.2974074074074,0.9254645867379151
34725,36083,2006,171.9862962962963,0.9929494756075593
34726,36083,2007,178.46296296296296,1.0303420057616615
34727,36083,2008,182.11851851851856,1.0514470708169021
34728,36083,2009,174.295,1.0062785964810992
34729,36083,2010,173.20749999999998,1.0
34730,36083,2011,169.29250000000002,0.9773970526680429
34731,36083,2012,164.34142857142857,0.9488124277033534
34732,36083,2013,164.26607142857142,0.9483773591130374
34733,36083,2014,162.13250000000002,0.9360593507786905
34734,36083,2015,161.66346153846155,0.9333513937818025
34735,36083,2016,166.2677777777778,0.9599340546903444
34736,36083,2017,169.9352,0.9811076310205968
34737,36083,2018,178.70076923076925,1.0317149617122197
34738,36081,1985,100.0,0.48328174253719913
34739,36081,1986,101.68666666666667,0.4914330945946599
34740,36081,1987,113.69758620689655,0.5494796758434238
34741,36081,1988,124.99233333333335,0.6040651265712378
34742,36081,1989,125.14333333333332,0.6047948820024689
34743,36081,1990,119.25210526315789,0.5763236523280844
34744,36081,1991,115.51809523809523,0.5582778636124479
34745,36081,1992,106.5751515151515,0.5150582493540844
34746,36081,1993,104.07542635658916,0.5029775340491436
34747,36081,1994,104.22302325581396,0.503690842915648
34748,36081,1995,105.72555555555556,0.5109523071960235
34749,36081,1996,107.94554687500003,0.5216811199288093
34750,36081,1997,111.32254098360652,0.5380015159022612
34751,36081,1998,116.37119402985077,0.5624007343188079
34752,36081,1999,124.83970802919706,0.6033275163418552
34753,36081,2000,144.20281250000005,0.6969058650376503
34754,36081,2001,149.54564417177903,0.7227267950418531
34755,36081,2002,152.70121827411174,0.7379771085506592
34756,36081,2003,152.37026717557254,0.7363776823146929
34757,36081,2004,173.84231060606058,0.8401481479638997
34758,36081,2005,206.60882129277573,0.9985027117792943
34759,36081,2006,233.8821370967742,1.1303096676445314
34760,36081,2007,240.2271374045802,1.1609738956960869
34761,36081,2008,232.78231372549018,1.1249944220909587
34762,36081,2009,210.08390977443608,1.015297179948172
34763,36081,2010,206.91863813229568,1.0
34764,36081,2011,204.2319066147859,0.9870155171048827
34765,36081,2012,199.90674157303377,0.9661127841234931
34766,36081,2013,205.64475471698123,0.9938435540325758
34767,36081,2014,235.60598086124398,1.1386406898280799
34768,36081,2015,248.2056108597284,1.199532401237995
34769,36081,2016,264.1542735042735,1.2766093759779318
34770,36081,2017,286.68402985074636,1.3854915750385512
34771,36081,2018,318.05993150684924,1.5371255792989231
34772,36079,1986,100.0,0.5405174743609803
34773,36079,1987,117.91,0.6373241540190318
34774,36079,1988,118.86714285714287,0.642497678416487
34775,36079,1989,117.77000000000001,0.6365674295549265
34776,36079,1990,113.74749999999999,0.614825114148756
34777,36079,1991,106.63272727272725,0.5763685242967775
34778,36079,1992,106.30250000000001,0.574583588182581
34779,36079,1993,103.76666666666668,0.5608769658952439
34780,36079,1994,103.07333333333334,0.5571293780730078
34781,36079,1995,101.59437499999999,0.5491353498428231
34782,36079,1996,103.47062499999998,0.5592768089555209
34783,36079,1997,103.46722222222222,0.5592584163470184
34784,36079,1998,107.85210526315787,0.5829594754135667
34785,36079,1999,114.16842105263157,0.6171002659914938
34786,36079,2000,129.15210526315792,0.6980896974524559
34787,36079,2001,140.5184210526316,0.7595266204856123
34788,36079,2002,157.30315789473684,0.8502510561426965
34789,36079,2003,170.86157894736843,0.9235366911796081
34790,36079,2004,194.98684210526315,1.0539379542836007
34791,36079,2005,219.2473684210526,1.185070338392387
34792,36079,2006,230.65578947368417,1.2467348477305373
34793,36079,2007,225.20421052631573,1.2172681108914267
34794,36079,2008,212.96315789473684,1.151103082372018
34795,36079,2009,195.9373684210526,1.0590757151188424
34796,36079,2010,185.00789473684213,1.0
34797,36079,2011,178.60210526315788,0.9653755885239603
34798,36079,2012,169.0573684210527,0.9137846180106115
34799,36079,2013,167.56894736842105,0.9057394421290698
34800,36079,2014,171.68210526315792,0.9279717792981808
34801,36079,2015,172.46894736842106,0.9322247983727578
34802,36079,2016,175.83578947368423,0.9504231682858484
34803,36079,2017,183.88263157894735,0.9939177559990325
34804,36079,2018,191.40842105263155,1.034595963187915
34805,36077,1998,100.0,0.7224650507531698
34806,36077,1999,108.1,0.7809847198641766
34807,36077,2000,114.77,0.829173138749413
34808,36077,2001,106.59666666666668,0.7701236619345208
34809,36077,2002,108.23799999999999,0.7819817216342159
34810,36077,2003,115.13200000000002,0.8317884622331396
34811,36077,2004,125.95666666666666,0.9099928957603343
34812,36077,2005,137.43666666666664,0.992931883586798
34813,36077,2006,150.41833333333332,1.0867198882587388
34814,36077,2007,154.02428571428572,1.1127716339579217
34815,36077,2008,153.96142857142857,1.1123175130688767
34816,36077,2009,142.57750000000001,1.0300726077376008
34817,36077,2010,138.415,1.0
34818,36077,2011,141.54375,1.0226041252754399
34819,36077,2012,135.30624999999998,0.9775403677347108
34820,36077,2013,134.78428571428572,0.9737693581930118
34821,36077,2014,136.28571428571428,0.9846166548836057
34822,36077,2015,124.99,0.9030090669363869
34823,36077,2016,137.0342857142857,0.9900248218349579
34824,36077,2017,154.44,1.1157750243831954
34825,36077,2018,142.39499999999998,1.028754109019976
34826,36075,1991,100.0,0.7755684021501142
34827,36075,1992,104.47,0.8102363097262243
34828,36075,1993,100.02,0.7757235158305442
34829,36075,1994,100.86,0.7822382904086052
34830,36075,1995,109.06,0.8458348993849145
34831,36075,1996,98.17999999999999,0.7614530572309821
34832,36075,1997,87.79666666666667,0.6809232048077286
34833,36075,1998,98.296,0.7623527165774763
34834,36075,1999,101.77799999999999,0.7893580083403432
34835,36075,2000,103.96666666666665,0.8063326154354019
34836,36075,2001,102.13428571428571,0.792121247761718
34837,36075,2002,107.03333333333335,0.8301167131013389
34838,36075,2003,107.5276923076923,0.8339508050996605
34839,36075,2004,110.85076923076925,0.8597235396941875
34840,36075,2005,115.8923076923077,0.8988241189841247
34841,36075,2006,124.71923076923076,0.9672829452508366
34842,36075,2007,125.68384615384618,0.9747641973761926
34843,36075,2008,130.23615384615385,1.01007045740638
34844,36075,2009,126.75615384615382,0.9830806770115558
34845,36075,2010,128.93769230769232,1.0
34846,36075,2011,125.87916666666668,0.9762790415565459
34847,36075,2012,127.8546153846154,0.9915999976136357
34848,36075,2013,123.67615384615382,0.9591931702253322
34849,36075,2014,126.79083333333334,0.9833496401561478
34850,36075,2015,129.71846153846155,1.0060553994475567
34851,36075,2016,133.97272727272727,1.039050140226021
34852,36075,2017,133.38750000000002,1.0345113024179837
34853,36075,2018,147.83818181818182,1.1465862244950533
34854,36073,1992,100.0,0.7976662564383061
34855,36073,1993,100.77,0.8038082866128811
34856,36073,1994,94.8375,0.7564867359496786
34857,36073,1995,97.9475,0.78129415652491
34858,36073,1996,101.765,0.8117450658644423
34859,36073,1997,109.3225,0.8720286931947673
34860,36073,1998,110.03,0.8776721819590683
34861,36073,1999,110.5625,0.8819197547746023
34862,36073,2000,111.39999999999999,0.888600209672273
34863,36073,2001,116.0025,0.9253127991248461
34864,36073,2002,120.185,0.9586751903003783
34865,36073,2003,112.73571428571428,0.8992547518118419
34866,36073,2004,115.75,0.9232986918273394
34867,36073,2005,120.28571428571429,0.959478554172934
34868,36073,2006,121.66428571428571,0.9704749532795478
34869,36073,2007,124.08428571428571,0.9897784766853548
34870,36073,2008,131.57666666666665,1.0495426713463085
34871,36073,2009,122.62285714285713,0.9781211541091206
34872,36073,2010,125.36571428571429,1.0
34873,36073,2011,125.7385714285714,1.0029741556132912
34874,36073,2012,124.35142857142856,0.9919093851132684
34875,36073,2013,124.94142857142857,0.9966156160262546
34876,36073,2014,134.0342857142857,1.0691462692009661
34877,36073,2015,130.485,1.040834814713524
34878,36073,2016,140.72,1.1224759560599844
34879,36073,2017,144.23833333333334,1.1505405138490057
34880,36073,2018,151.66833333333332,1.2098071167023716
34881,36071,1986,100.0,0.5287313411911356
34882,36071,1987,119.76303030303032,0.6332246763723585
34883,36071,1988,127.21852941176469,0.6726442368024629
34884,36071,1989,128.52657142857143,0.6795602649012688
34885,36071,1990,125.22657142857143,0.6621121306419613
34886,36071,1991,121.75638888888888,0.6437641879581171
34887,36071,1992,116.26913043478261,0.614751332739097
34888,36071,1993,113.53779999999999,0.6003099326989092
34889,36071,1994,111.116,0.5875051170779423
34890,36071,1995,109.48102040816325,0.5788604675538225
34891,36071,1996,108.58919999999998,0.5741451335487245
34892,36071,1997,108.80480000000003,0.5752850783203329
34893,36071,1998,111.30866666666664,0.5885238061286371
34894,36071,1999,115.57766666666666,0.6110953470840867
34895,36071,2000,126.87499999999999,0.6708278891362534
34896,36071,2001,137.82919354838705,0.7287461436013131
34897,36071,2002,150.97454545454545,0.798249739039039
34898,36071,2003,167.10238805970138,0.8835226975504753
34899,36071,2004,192.16985074626862,1.0160622292157497
34900,36071,2005,219.54074626865676,1.160780732207297
34901,36071,2006,232.58850746268664,1.2297683349639077
34902,36071,2007,231.01014925373124,1.2214230604368974
34903,36071,2008,219.60149253731342,1.161101916768289
34904,36071,2009,200.59060606060612,1.0605854017276701
34905,36071,2010,189.13196969696966,1.0
34906,36071,2011,178.48545454545447,0.9437085376492763
34907,36071,2012,166.70029850746266,0.8813967240681341
34908,36071,2013,161.97880597014927,0.8564327132513576
34909,36071,2014,165.91888888888894,0.8772651665116526
34910,36071,2015,166.90378787878785,0.8824726361503231
34911,36071,2016,168.786875,0.8924291079421057
34912,36071,2017,176.2541935483871,0.9319111614540072
34913,36071,2018,184.99149253731338,0.9781079995820366
34914,36069,1986,100.0,0.6505886412880524
34915,36069,1987,107.026,0.6962989992249509
34916,36069,1988,122.576,0.797465532945243
34917,36069,1989,114.67,0.7460299949650097
34918,36069,1990,117.29714285714284,0.7631218879839914
34919,36069,1991,109.57923076923076,0.7129100285954378
34920,36069,1992,107.94850000000001,0.7023006794408333
34921,36069,1993,108.9590476190476,0.7088751874651638
34922,36069,1994,107.87809523809526,0.701842634056955
34923,36069,1995,107.45476190476191,0.6990884754755022
34924,36069,1996,109.94190476190477,0.7152695443966808
34925,36069,1997,111.74619047619046,0.7270080223102066
34926,36069,1998,113.35181818181819,0.7374540537843944
34927,36069,1999,113.79545454545452,0.7403403015748358
34928,36069,2000,117.83272727272725,0.7666063393562925
34929,36069,2001,122.38863636363637,0.796246566409157
34930,36069,2002,124.60478260869564,0.8106645621538443
34931,36069,2003,127.53217391304345,0.8297098374659854
34932,36069,2004,135.04869565217388,0.878611474120715
34933,36069,2005,145.5617391304348,0.947008140843955
34934,36069,2006,147.6539130434782,0.9606195866782072
34935,36069,2007,152.15173913043475,0.9898819323048373
34936,36069,2008,153.3882608695652,0.9979266022866774
34937,36069,2009,153.37521739130435,0.9978417428986835
34938,36069,2010,153.70695652173913,1.0
34939,36069,2011,154.18681818181815,1.0031219254543704
34940,36069,2012,154.21260869565216,1.0032897156079044
34941,36069,2013,154.65434782608696,1.0061636202146378
34942,36069,2014,157.12272727272733,1.0222226165183688
34943,36069,2015,159.61590909090913,1.0384429742341186
34944,36069,2016,165.8290476190476,1.078864947765679
34945,36069,2017,168.10714285714283,1.0936859766224507
34946,36069,2018,180.11476190476185,1.1718061822354007
34947,36067,1977,100.0,0.5648720659973672
34948,36067,1978,105.39500000000001,0.5953469139579252
34949,36067,1979,104.806,0.5920198174892006
34950,36067,1980,112.71799999999999,0.6367124953509123
34951,36067,1981,,
34952,36067,1982,143.67,0.8115516972184174
34953,36067,1983,132.66,0.7493592827521073
34954,36067,1984,125.44375,0.7085967022895723
34955,36067,1985,124.98461538461538,0.7060031791019401
34956,36067,1986,107.59344827586207,0.6077653341536707
34957,36067,1987,115.51783333333336,0.6525279717453955
34958,36067,1988,123.85285714285712,0.6996101929396248
34959,36067,1989,128.52548387096775,0.7260045560750484
34960,36067,1990,130.71095238095234,0.7383496571991203
34961,36067,1991,130.20454545454547,0.735489105931572
34962,36067,1992,125.67112500000003,0.709881080149634
34963,36067,1993,123.68670454545455,0.6986716433299686
34964,36067,1994,121.32670454545455,0.6853406625724308
34965,36067,1995,118.73463414634142,0.6706987809568542
34966,36067,1996,116.39215909090908,0.6574667937157606
34967,36067,1997,116.78574999999998,0.6596900788155201
34968,36067,1998,118.2406818181818,0.6679085822357368
34969,36067,1999,119.50545454545453,0.6750529300704535
34970,36067,2000,125.00085365853663,0.7060949045753214
34971,36067,2001,129.58602272727273,0.7319952438233633
34972,36067,2002,136.3493181818182,0.7701992105869603
34973,36067,2003,141.98662921348313,0.8020428058782234
34974,36067,2004,153.19112359550567,0.8653338647785132
34975,36067,2005,164.29617977528093,0.928063225051378
34976,36067,2006,172.2632584269663,0.9730670268307883
34977,36067,2007,176.46865168539324,0.9968221186129785
34978,36067,2008,177.26303370786522,1.0013093607552277
34979,36067,2009,177.9796590909091,1.0053573773618893
34980,36067,2010,177.03123595505622,1.0
34981,36067,2011,174.7851136363637,0.9873122824535735
34982,36067,2012,172.89738636363634,0.9766490384077229
34983,36067,2013,172.36561797752813,0.9736452273387926
34984,36067,2014,178.86864197530866,1.01037899334736
34985,36067,2015,178.12863636363633,1.00619890836021
34986,36067,2016,181.01720930232554,1.0225156499968246
34987,36067,2017,189.13855421686745,1.0683908588023696
34988,36067,2018,197.91189873417724,1.1179490312343643
34989,36065,1986,100.0,0.6575762834153781
34990,36065,1987,113.36,0.7454284748796727
34991,36065,1988,122.61166666666666,0.8062652407003187
34992,36065,1989,127.20166666666667,0.8364479921090846
34993,36065,1990,125.51428571428573,0.825352175155359
34994,36065,1991,114.05615384615385,0.7500062174680643
34995,36065,1992,109.50227272727274,0.7200609752553713
34996,36065,1993,106.00519999999999,0.6970650543870384
34997,36065,1994,103.22826086956522,0.678804561260418
34998,36065,1995,98.6740909090909,0.6488574196939114
34999,36065,1996,98.64739130434783,0.6486818494253553
35000,36065,1997,95.985,0.6311745956362507
35001,36065,1998,98.00692307692306,0.6444702822589992
35002,36065,1999,101.06923076923076,0.6646072913688194
35003,36065,2000,104.3625,0.6862630487793739
35004,36065,2001,109.45689655172413,0.7197625922866426
35005,36065,2002,111.7265625,0.7346873772752596
35006,36065,2003,113.67135135135136,0.7474758475242524
35007,36065,2004,120.78513513513512,0.7942544025398636
35008,36065,2005,132.07486486486488,0.8684929877042615
35009,36065,2006,142.68162162162164,0.9382405045762522
35010,36065,2007,148.48270270270268,0.9763870379471374
35011,36065,2008,149.9075,0.985756167060908
35012,36065,2009,151.30135135135131,0.9949218029734589
35013,36065,2010,152.07361111111112,1.0
35014,36065,2011,149.75756756756755,0.9847702469440843
35015,36065,2012,149.70457142857146,0.9844217569029202
35016,36065,2013,149.11378378378376,0.980536877465448
35017,36065,2014,151.95032258064512,0.9991892838634843
35018,36065,2015,154.77709677419355,1.017777480545965
35019,36065,2016,157.6105882352941,1.036409848386762
35020,36065,2017,161.50470588235297,1.0620166424821142
35021,36065,2018,172.1723333333333,1.1321644306028693
35022,36063,1985,100.0,0.5725737188663043
35023,36063,1986,100.27333333333333,0.574138753697872
35024,36063,1987,110.674,0.6336902376180935
35025,36063,1988,126.19933333333334,0.7225842160511502
35026,36063,1989,139.92066666666668,0.8011489645958587
35027,36063,1990,145.84529411764706,0.835071824320911
35028,36063,1991,140.6747619047619,0.8054667157444143
35029,36063,1992,134.3242857142857,0.7691055580548855
35030,36063,1993,131.68312500000002,0.7539829659318641
35031,36063,1994,131.5465625,0.7532010449470371
35032,36063,1995,135.87766666666667,0.777999809142094
35033,36063,1996,134.5815625,0.7705786573146294
35034,36063,1997,135.53483870967744,0.7760368663594474
35035,36063,1998,135.0881818181818,0.7734794263852381
35036,36063,1999,135.1691176470588,0.7739428436705345
35037,36063,2000,136.36818181818185,0.7808083699867271
35038,36063,2001,140.76617647058828,0.8059901315235518
35039,36063,2002,145.39352941176472,0.832485138343915
35040,36063,2003,144.86918918918917,0.8294829040320024
35041,36063,2004,149.27783783783786,0.8547256675513193
35042,36063,2005,157.1872972972973,0.9000131537205689
35043,36063,2006,161.36351351351357,0.923925070217656
35044,36063,2007,163.41027027027027,0.9356442614959652
35045,36063,2008,166.4094594594595,0.9528168305723421
35046,36063,2009,171.45833333333337,0.981725355472851
35047,36063,2010,174.64999999999995,1.0
35048,36063,2011,175.14617647058822,1.0028409760697867
35049,36063,2012,175.67363636363635,1.0058610727949406
35050,36063,2013,175.76805555555558,1.0064016922734362
35051,36063,2014,179.36228571428575,1.0269813095578917
35052,36063,2015,187.21314285714283,1.0719332542636295
35053,36063,2016,194.65257142857146,1.1145294670974608
35054,36063,2017,198.74771428571435,1.1379771788474917
35055,36063,2018,214.79742857142858,1.2298736248006221
35056,36059,1983,100.0,0.3883019511881091
35057,36059,1984,109.92,0.4268215047459696
35058,36059,1985,100.65407407407407,0.39084173357995433
35059,36059,1986,104.27789473684213,0.4049130999210405
35060,36059,1987,118.37112554112562,0.459637390119517
35061,36059,1988,128.49035398230086,0.4989305516017825
35062,36059,1989,126.28646551724135,0.4903728096899468
35063,36059,1990,120.88145299145307,0.4693850405903492
35064,36059,1991,116.56106382978723,0.45260888517668113
35065,36059,1992,116.75007905138337,0.45334283497018146
35066,36059,1993,116.85346303501944,0.45374427699585634
35067,36059,1994,118.37933852140085,0.4596692812821764
35068,36059,1995,118.93308300395253,0.4618194819125211
35069,36059,1996,121.79733333333327,0.4729414218284183
35070,36059,1997,124.78161417322832,0.4845294425586637
35071,36059,1998,131.17101167315175,0.5093395977200307
35072,36059,1999,142.90182879377423,0.5548905894897165
35073,36059,2000,167.41541176470594,0.6500773104719604
35074,36059,2001,180.8106870229007,0.7020914256665487
35075,36059,2002,198.12755639097736,0.7693331673074862
35076,36059,2003,216.14179104477603,0.839282791959791
35077,36059,2004,244.42895522388048,0.9491224024030375
35078,36059,2005,284.0115789473685,1.102822502652789
35079,36059,2006,304.65747169811317,1.1829909070441347
35080,36059,2007,302.6740601503762,1.1752892813041818
35081,36059,2008,287.9450561797753,1.1180962714957645
35082,36059,2009,266.4296254681647,1.034551434236055
35083,36059,2010,257.53154135338343,1.0
35084,36059,2011,249.68660447761192,0.9695379570419037
35085,36059,2012,243.60479400749065,0.9459221683188601
35086,36059,2013,247.54759398496236,0.9612321375628271
35087,36059,2014,260.9664750957855,1.013337914743766
35088,36059,2015,271.7586872586871,1.0552442851486732
35089,36059,2016,282.9895849056604,1.0988540798478101
35090,36059,2017,301.5553256704981,1.1709452134902012
35091,36059,2018,326.7407228915664,1.268740602314085
35092,36057,2002,100.0,0.6661337596589395
35093,36057,2003,104.125,0.6936117772448708
35094,36057,2004,116.2,0.7740474287236877
35095,36057,2005,131.08249999999998,0.8731847855049293
35096,36057,2006,140.5075,0.9359678923527843
35097,36057,2007,149.365,0.9949706901145751
35098,36057,2008,154.1925,1.0271282973621103
35099,36057,2009,149.885,0.9984345856648014
35100,36057,2010,150.12,1.0
35101,36057,2011,140.385,0.9351518784972022
35102,36057,2012,148.63750000000002,0.9901245670130563
35103,36057,2013,140.51749999999998,0.9360345057287502
35104,36057,2014,137.2975,0.9145849986677326
35105,36057,2015,141.9875,0.9458266719957368
35106,36057,2016,148.925,0.9920397015720758
35107,36057,2017,144.1833333333333,0.9604538591349141
35108,36057,2018,148.4225,0.9886923794297896
35109,36055,1980,100.0,0.6607926130557256
35110,36055,1981,,
35111,36055,1982,108.185,0.7148784884343368
35112,36055,1983,117.63,0.77729035073745
35113,36055,1984,111.20249999999999,0.7348179055332932
35114,36055,1985,102.85709677419355,0.6796720974874499
35115,36055,1986,102.97177570093456,0.6804298873640862
35116,36055,1987,109.15099099099098,0.7212616855455889
35117,36055,1988,114.31072072072074,0.7553567984532833
35118,36055,1989,118.48045045045045,0.7829100644917257
35119,36055,1990,119.03026785714283,0.7865432173004435
35120,36055,1991,119.14394736842098,0.7872944031135274
35121,36055,1992,119.46528,0.7894177454063391
35122,36055,1993,120.115,0.7937110471718848
35123,36055,1994,118.75864000000001,0.7847483204854422
35124,36055,1995,117.76816,0.7782033018116478
35125,36055,1996,118.21801587301583,0.7811759161899338
35126,36055,1997,117.95556451612902,0.7794416570107612
35127,36055,1998,119.81238095238098,0.7917113628595187
35128,36055,1999,121.5269841269841,0.8030413339805151
35129,36055,2000,122.85944444444448,0.8118461333301922
35130,36055,2001,127.33448818897635,0.8414168918250711
35131,36055,2002,130.30257812500005,0.8610298108711661
35132,36055,2003,133.55679389312976,0.8825334282798619
35133,36055,2004,138.34778625954203,0.9141919519291779
35134,36055,2005,144.67122137404576,0.9559767440571904
35135,36055,2006,147.1982442748092,0.9726751247156618
35136,36055,2007,149.18473282442756,0.9858016943107376
35137,36055,2008,149.9441221374045,0.9908196827952238
35138,36055,2009,151.5118461538461,1.0011790872889705
35139,36055,2010,151.33341085271311,1.0
35140,36055,2011,150.91776000000004,0.9972534098691689
35141,36055,2012,149.43984496124023,0.9874874564658044
35142,36055,2013,149.29856060606062,0.9865538598833741
35143,36055,2014,151.73070312500002,1.002625277987513
35144,36055,2015,155.62542635658917,1.0283613214008194
35145,36055,2016,160.02242187500013,1.0574163429828705
35146,36055,2017,166.42578125,1.0997292687202809
35147,36055,2018,174.6073846153846,1.153792699388261
35148,36053,1986,100.0,0.6493857892743113
35149,36053,1987,108.03666666666668,0.7015747605389903
35150,36053,1988,120.27,0.7810162887602142
35151,36053,1989,127.34666666666668,0.8269711564478598
35152,36053,1990,128.20333333333335,0.8325342280426431
35153,36053,1991,129.01666666666668,0.8378158991287408
35154,36053,1992,114.87333333333333,0.7459711023323773
35155,36053,1993,115.25000000000001,0.748417122138644
35156,36053,1994,116.80000000000001,0.7584826018723957
35157,36053,1995,113.04666666666667,0.7341089885816332
35158,36053,1996,113.84666666666668,0.7393040748958277
35159,36053,1997,116.18166666666667,0.7544672330753829
35160,36053,1998,115.08571428571429,0.7473502740562646
35161,36053,1999,115.47,0.7498457708750473
35162,36053,2000,119.56428571428572,0.776433480475907
35163,36053,2001,119.60333333333334,0.7766870501650522
35164,36053,2002,122.24300000000001,0.7938286703825965
35165,36053,2003,121.87083333333334,0.7914118729368472
35166,36053,2004,131.55999999999997,0.8543319443692838
35167,36053,2005,142.63416666666666,0.92624600898317
35168,36053,2006,152.40666666666667,0.9897072352400021
35169,36053,2007,155.18333333333334,1.0077385139888522
35170,36053,2008,158.06454545454545,1.0264486960628527
35171,36053,2009,156.52833333333334,1.0164727528545916
35172,36053,2010,153.99166666666667,1.0
35173,36053,2011,148.67916666666665,0.965501379944802
35174,36053,2012,149.36,0.9699226148601116
35175,36053,2013,150.74749999999997,0.9789328426862923
35176,36053,2014,151.2509090909091,0.9822019097845711
35177,36053,2015,162.48111111111112,1.0551292458105597
35178,36053,2016,156.1125,1.0137723902808593
35179,36053,2017,159.79999999999998,1.0377184912603494
35180,36053,2018,169.68,1.1018778072406514
35181,36051,1986,100.0,0.6345009914077991
35182,36051,1987,111.53999999999999,0.7077224058162591
35183,36051,1988,117.848,0.7477467283542631
35184,36051,1989,124.10999999999999,0.7874791804362193
35185,36051,1990,127.768,0.8106892267019168
35186,36051,1991,122.00833333333333,0.7741440846001322
35187,36051,1992,116.3111111111111,0.7379951531174267
35188,36051,1993,114.851,0.7287307336417713
35189,36051,1994,113.77499999999998,0.7219035029742233
35190,36051,1995,113.72099999999998,0.721560872438863
35191,36051,1996,118.35700000000001,0.7509763384005289
35192,36051,1997,118.31799999999998,0.7507288830138796
35193,36051,1998,117.55363636363636,0.7458789881631918
35194,36051,1999,123.04636363636365,0.780730397163973
35195,36051,2000,121.97272727272728,0.7739181637925856
35196,36051,2001,128.08181818181822,0.8126804061767713
35197,36051,2002,132.00909090909093,0.8375989905666048
35198,36051,2003,132.82833333333335,0.8427970918704561
35199,36051,2004,140.67416666666665,0.8925789821546596
35200,36051,2005,151.55083333333334,0.9615915399867814
35201,36051,2006,150.59,0.9554950429610047
35202,36051,2007,157.64,1.0002273628552545
35203,36051,2008,157.69666666666666,1.0005869134170522
35204,36051,2009,157.1475,0.9971024454725712
35205,36051,2010,157.60416666666666,1.0
